01/21 07:01:19 PM | Epoch[1] (19456/50000):	Loss 0.1577	Accurary 94.78%		Time 11.60s
01/21 07:01:19 PM | Epoch[1] (19456/50000):	Loss 0.1577	Accurary 94.78%		Time 11.60s
01/21 07:01:19 PM | Epoch[1] (19456/50000):	Loss 0.1577	Accurary 94.78%		Time 11.60s
01/21 07:01:31 PM | Epoch[1] (24320/50000):	Loss 0.1564	Accurary 94.81%		Time 11.60s
01/21 07:01:31 PM | Epoch[1] (24320/50000):	Loss 0.1564	Accurary 94.81%		Time 11.60s
01/21 07:01:31 PM | Epoch[1] (24320/50000):	Loss 0.1564	Accurary 94.81%		Time 11.60s
01/21 07:01:31 PM | Epoch[1] (24320/50000):	Loss 0.1564	Accurary 94.81%		Time 11.60s
01/21 07:01:31 PM | Epoch[1] (24320/50000):	Loss 0.1564	Accurary 94.81%		Time 11.60s
01/21 07:01:43 PM | Epoch[1] (29184/50000):	Loss 0.1584	Accurary 94.72%		Time 11.61s
01/21 07:01:43 PM | Epoch[1] (29184/50000):	Loss 0.1584	Accurary 94.72%		Time 11.61s
01/21 07:01:43 PM | Epoch[1] (29184/50000):	Loss 0.1584	Accurary 94.72%		Time 11.61s
01/21 07:01:43 PM | Epoch[1] (29184/50000):	Loss 0.1584	Accurary 94.72%		Time 11.61s
01/21 07:01:43 PM | Epoch[1] (29184/50000):	Loss 0.1584	Accurary 94.72%		Time 11.61s
01/21 07:01:54 PM | Epoch[1] (34048/50000):	Loss 0.1627	Accurary 94.61%		Time 11.53s
01/21 07:01:54 PM | Epoch[1] (34048/50000):	Loss 0.1627	Accurary 94.61%		Time 11.53s
01/21 07:01:54 PM | Epoch[1] (34048/50000):	Loss 0.1627	Accurary 94.61%		Time 11.53s
01/21 07:01:54 PM | Epoch[1] (34048/50000):	Loss 0.1627	Accurary 94.61%		Time 11.53s
01/21 07:01:54 PM | Epoch[1] (34048/50000):	Loss 0.1627	Accurary 94.61%		Time 11.53s
01/21 07:02:06 PM | Epoch[1] (38912/50000):	Loss 0.1634	Accurary 94.58%		Time 11.57s
01/21 07:02:06 PM | Epoch[1] (38912/50000):	Loss 0.1634	Accurary 94.58%		Time 11.57s
01/21 07:02:06 PM | Epoch[1] (38912/50000):	Loss 0.1634	Accurary 94.58%		Time 11.57s
01/21 07:02:06 PM | Epoch[1] (38912/50000):	Loss 0.1634	Accurary 94.58%		Time 11.57s
01/21 07:02:06 PM | Epoch[1] (38912/50000):	Loss 0.1634	Accurary 94.58%		Time 11.57s
01/21 07:02:17 PM | Epoch[1] (43776/50000):	Loss 0.1651	Accurary 94.52%		Time 11.63s
01/21 07:02:17 PM | Epoch[1] (43776/50000):	Loss 0.1651	Accurary 94.52%		Time 11.63s
01/21 07:02:17 PM | Epoch[1] (43776/50000):	Loss 0.1651	Accurary 94.52%		Time 11.63s
01/21 07:02:17 PM | Epoch[1] (43776/50000):	Loss 0.1651	Accurary 94.52%		Time 11.63s
01/21 07:02:17 PM | Epoch[1] (43776/50000):	Loss 0.1651	Accurary 94.52%		Time 11.63s
01/21 07:02:29 PM | Epoch[1] (48640/50000):	Loss 0.1671	Accurary 94.46%		Time 11.59s
01/21 07:02:29 PM | Epoch[1] (48640/50000):	Loss 0.1671	Accurary 94.46%		Time 11.59s
01/21 07:02:29 PM | Epoch[1] (48640/50000):	Loss 0.1671	Accurary 94.46%		Time 11.59s
01/21 07:02:29 PM | Epoch[1] (48640/50000):	Loss 0.1671	Accurary 94.46%		Time 11.59s
01/21 07:02:29 PM | Epoch[1] (48640/50000):	Loss 0.1671	Accurary 94.46%		Time 11.59s
01/21 07:02:36 PM | Test Loss 0.5099	Accurary 84.06%		Time 4.11s

01/21 07:02:36 PM | Test Loss 0.5099	Accurary 84.06%		Time 4.11s

01/21 07:02:36 PM | Test Loss 0.5099	Accurary 84.06%		Time 4.11s

01/21 07:02:36 PM | Test Loss 0.5099	Accurary 84.06%		Time 4.11s

01/21 07:02:36 PM | Test Loss 0.5099	Accurary 84.06%		Time 4.11s

01/21 07:02:36 PM | ############# model3_2epoch:88.81999969482422 using 258.86367440223694s #################
01/21 07:02:36 PM | ############# model3_2epoch:88.81999969482422 using 258.86367440223694s #################
01/21 07:02:36 PM | ############# model3_2epoch:88.81999969482422 using 258.86367440223694s #################
01/21 07:02:36 PM | ############# model3_2epoch:88.81999969482422 using 258.86367440223694s #################
01/21 07:02:36 PM | ############# model3_2epoch:88.81999969482422 using 258.86367440223694s #################
01/21 07:02:52 PM | Epoch[0] (4864/50000):	Loss 0.3894	Accurary 88.26%		Time 16.40s
01/21 07:02:52 PM | Epoch[0] (4864/50000):	Loss 0.3894	Accurary 88.26%		Time 16.40s
01/21 07:02:52 PM | Epoch[0] (4864/50000):	Loss 0.3894	Accurary 88.26%		Time 16.40s
01/21 07:02:52 PM | Epoch[0] (4864/50000):	Loss 0.3894	Accurary 88.26%		Time 16.40s
01/21 07:02:52 PM | Epoch[0] (4864/50000):	Loss 0.3894	Accurary 88.26%		Time 16.40s
01/21 07:03:04 PM | Epoch[0] (9728/50000):	Loss 0.2992	Accurary 90.84%		Time 11.86s
01/21 07:03:04 PM | Epoch[0] (9728/50000):	Loss 0.2992	Accurary 90.84%		Time 11.86s
01/21 07:03:04 PM | Epoch[0] (9728/50000):	Loss 0.2992	Accurary 90.84%		Time 11.86s
01/21 07:03:04 PM | Epoch[0] (9728/50000):	Loss 0.2992	Accurary 90.84%		Time 11.86s
01/21 07:03:04 PM | Epoch[0] (9728/50000):	Loss 0.2992	Accurary 90.84%		Time 11.86s
01/21 07:03:16 PM | Epoch[0] (14592/50000):	Loss 0.2607	Accurary 91.90%		Time 11.90s
01/21 07:03:16 PM | Epoch[0] (14592/50000):	Loss 0.2607	Accurary 91.90%		Time 11.90s
01/21 07:03:16 PM | Epoch[0] (14592/50000):	Loss 0.2607	Accurary 91.90%		Time 11.90s
01/21 07:03:16 PM | Epoch[0] (14592/50000):	Loss 0.2607	Accurary 91.90%		Time 11.90s
01/21 07:03:16 PM | Epoch[0] (14592/50000):	Loss 0.2607	Accurary 91.90%		Time 11.90s
01/21 07:03:28 PM | Epoch[0] (19456/50000):	Loss 0.2321	Accurary 92.81%		Time 11.93s
01/21 07:03:28 PM | Epoch[0] (19456/50000):	Loss 0.2321	Accurary 92.81%		Time 11.93s
01/21 07:03:28 PM | Epoch[0] (19456/50000):	Loss 0.2321	Accurary 92.81%		Time 11.93s
01/21 07:03:28 PM | Epoch[0] (19456/50000):	Loss 0.2321	Accurary 92.81%		Time 11.93s
01/21 07:03:28 PM | Epoch[0] (19456/50000):	Loss 0.2321	Accurary 92.81%		Time 11.93s
01/21 07:03:40 PM | Epoch[0] (24320/50000):	Loss 0.2145	Accurary 93.28%		Time 11.90s
01/21 07:03:40 PM | Epoch[0] (24320/50000):	Loss 0.2145	Accurary 93.28%		Time 11.90s
01/21 07:03:40 PM | Epoch[0] (24320/50000):	Loss 0.2145	Accurary 93.28%		Time 11.90s
01/21 07:03:40 PM | Epoch[0] (24320/50000):	Loss 0.2145	Accurary 93.28%		Time 11.90s
01/21 07:03:40 PM | Epoch[0] (24320/50000):	Loss 0.2145	Accurary 93.28%		Time 11.90s
01/21 07:03:52 PM | Epoch[0] (29184/50000):	Loss 0.2065	Accurary 93.46%		Time 11.97s
01/21 07:03:52 PM | Epoch[0] (29184/50000):	Loss 0.2065	Accurary 93.46%		Time 11.97s
01/21 07:03:52 PM | Epoch[0] (29184/50000):	Loss 0.2065	Accurary 93.46%		Time 11.97s
01/21 07:03:52 PM | Epoch[0] (29184/50000):	Loss 0.2065	Accurary 93.46%		Time 11.97s
01/21 07:03:52 PM | Epoch[0] (29184/50000):	Loss 0.2065	Accurary 93.46%		Time 11.97s
01/21 07:04:04 PM | Epoch[0] (34048/50000):	Loss 0.2012	Accurary 93.59%		Time 11.97s
01/21 07:04:04 PM | Epoch[0] (34048/50000):	Loss 0.2012	Accurary 93.59%		Time 11.97s
01/21 07:04:04 PM | Epoch[0] (34048/50000):	Loss 0.2012	Accurary 93.59%		Time 11.97s
01/21 07:04:04 PM | Epoch[0] (34048/50000):	Loss 0.2012	Accurary 93.59%		Time 11.97s
01/21 07:04:04 PM | Epoch[0] (34048/50000):	Loss 0.2012	Accurary 93.59%		Time 11.97s
01/21 07:04:16 PM | Epoch[0] (38912/50000):	Loss 0.1962	Accurary 93.73%		Time 11.93s
01/21 07:04:16 PM | Epoch[0] (38912/50000):	Loss 0.1962	Accurary 93.73%		Time 11.93s
01/21 07:04:16 PM | Epoch[0] (38912/50000):	Loss 0.1962	Accurary 93.73%		Time 11.93s
01/21 07:04:16 PM | Epoch[0] (38912/50000):	Loss 0.1962	Accurary 93.73%		Time 11.93s
01/21 07:04:16 PM | Epoch[0] (38912/50000):	Loss 0.1962	Accurary 93.73%		Time 11.93s
01/21 07:04:28 PM | Epoch[0] (43776/50000):	Loss 0.1907	Accurary 93.89%		Time 11.92s
01/21 07:04:28 PM | Epoch[0] (43776/50000):	Loss 0.1907	Accurary 93.89%		Time 11.92s
01/21 07:04:28 PM | Epoch[0] (43776/50000):	Loss 0.1907	Accurary 93.89%		Time 11.92s
01/21 07:04:28 PM | Epoch[0] (43776/50000):	Loss 0.1907	Accurary 93.89%		Time 11.92s
01/21 07:04:28 PM | Epoch[0] (43776/50000):	Loss 0.1907	Accurary 93.89%		Time 11.92s
01/21 07:04:40 PM | Epoch[0] (48640/50000):	Loss 0.1871	Accurary 93.98%		Time 11.94s
01/21 07:04:40 PM | Epoch[0] (48640/50000):	Loss 0.1871	Accurary 93.98%		Time 11.94s
01/21 07:04:40 PM | Epoch[0] (48640/50000):	Loss 0.1871	Accurary 93.98%		Time 11.94s
01/21 07:04:40 PM | Epoch[0] (48640/50000):	Loss 0.1871	Accurary 93.98%		Time 11.94s
01/21 07:04:40 PM | Epoch[0] (48640/50000):	Loss 0.1871	Accurary 93.98%		Time 11.94s
01/21 07:04:49 PM | Test Loss 0.3588	Accurary 88.84%		Time 5.80s

01/21 07:04:49 PM | Test Loss 0.3588	Accurary 88.84%		Time 5.80s

01/21 07:04:49 PM | Test Loss 0.3588	Accurary 88.84%		Time 5.80s

01/21 07:04:49 PM | Test Loss 0.3588	Accurary 88.84%		Time 5.80s

01/21 07:04:49 PM | Test Loss 0.3588	Accurary 88.84%		Time 5.80s

01/21 07:05:05 PM | Epoch[1] (4864/50000):	Loss 0.1495	Accurary 95.14%		Time 16.50s
01/21 07:05:05 PM | Epoch[1] (4864/50000):	Loss 0.1495	Accurary 95.14%		Time 16.50s
01/21 07:05:05 PM | Epoch[1] (4864/50000):	Loss 0.1495	Accurary 95.14%		Time 16.50s
01/21 07:05:05 PM | Epoch[1] (4864/50000):	Loss 0.1495	Accurary 95.14%		Time 16.50s
01/21 07:05:05 PM | Epoch[1] (4864/50000):	Loss 0.1495	Accurary 95.14%		Time 16.50s
01/21 07:05:17 PM | Epoch[1] (9728/50000):	Loss 0.1487	Accurary 95.22%		Time 11.93s
01/21 07:05:17 PM | Epoch[1] (9728/50000):	Loss 0.1487	Accurary 95.22%		Time 11.93s
01/21 07:05:17 PM | Epoch[1] (9728/50000):	Loss 0.1487	Accurary 95.22%		Time 11.93s
01/21 07:05:17 PM | Epoch[1] (9728/50000):	Loss 0.1487	Accurary 95.22%		Time 11.93s
01/21 07:05:17 PM | Epoch[1] (9728/50000):	Loss 0.1487	Accurary 95.22%		Time 11.93s
01/21 07:05:29 PM | Epoch[1] (14592/50000):	Loss 0.1472	Accurary 95.17%		Time 11.87s
01/21 07:05:29 PM | Epoch[1] (14592/50000):	Loss 0.1472	Accurary 95.17%		Time 11.87s
01/21 07:05:29 PM | Epoch[1] (14592/50000):	Loss 0.1472	Accurary 95.17%		Time 11.87s
01/21 07:05:29 PM | Epoch[1] (14592/50000):	Loss 0.1472	Accurary 95.17%		Time 11.87s
01/21 07:05:29 PM | Epoch[1] (14592/50000):	Loss 0.1472	Accurary 95.17%		Time 11.87s
01/21 07:05:41 PM | Epoch[1] (19456/50000):	Loss 0.1472	Accurary 95.17%		Time 11.89s
01/21 07:05:41 PM | Epoch[1] (19456/50000):	Loss 0.1472	Accurary 95.17%		Time 11.89s
01/21 07:05:41 PM | Epoch[1] (19456/50000):	Loss 0.1472	Accurary 95.17%		Time 11.89s
01/21 07:05:41 PM | Epoch[1] (19456/50000):	Loss 0.1472	Accurary 95.17%		Time 11.89s
01/21 07:05:41 PM | Epoch[1] (19456/50000):	Loss 0.1472	Accurary 95.17%		Time 11.89s
01/21 07:05:53 PM | Epoch[1] (24320/50000):	Loss 0.1471	Accurary 95.19%		Time 11.91s
01/21 07:05:53 PM | Epoch[1] (24320/50000):	Loss 0.1471	Accurary 95.19%		Time 11.91s
01/21 07:05:53 PM | Epoch[1] (24320/50000):	Loss 0.1471	Accurary 95.19%		Time 11.91s
01/21 07:05:53 PM | Epoch[1] (24320/50000):	Loss 0.1471	Accurary 95.19%		Time 11.91s
01/21 07:05:53 PM | Epoch[1] (24320/50000):	Loss 0.1471	Accurary 95.19%		Time 11.91s
01/21 07:06:04 PM | Epoch[1] (29184/50000):	Loss 0.1488	Accurary 95.15%		Time 11.86s
01/21 07:06:04 PM | Epoch[1] (29184/50000):	Loss 0.1488	Accurary 95.15%		Time 11.86s
01/21 07:06:04 PM | Epoch[1] (29184/50000):	Loss 0.1488	Accurary 95.15%		Time 11.86s
01/21 07:06:04 PM | Epoch[1] (29184/50000):	Loss 0.1488	Accurary 95.15%		Time 11.86s
01/21 07:06:04 PM | Epoch[1] (29184/50000):	Loss 0.1488	Accurary 95.15%		Time 11.86s
01/21 07:06:16 PM | Epoch[1] (34048/50000):	Loss 0.1508	Accurary 95.08%		Time 11.87s
01/21 07:06:16 PM | Epoch[1] (34048/50000):	Loss 0.1508	Accurary 95.08%		Time 11.87s
01/21 07:06:16 PM | Epoch[1] (34048/50000):	Loss 0.1508	Accurary 95.08%		Time 11.87s
01/21 07:06:16 PM | Epoch[1] (34048/50000):	Loss 0.1508	Accurary 95.08%		Time 11.87s
01/21 07:06:16 PM | Epoch[1] (34048/50000):	Loss 0.1508	Accurary 95.08%		Time 11.87s
01/21 07:06:28 PM | Epoch[1] (38912/50000):	Loss 0.1543	Accurary 94.94%		Time 11.87s
01/21 07:06:28 PM | Epoch[1] (38912/50000):	Loss 0.1543	Accurary 94.94%		Time 11.87s
01/21 07:06:28 PM | Epoch[1] (38912/50000):	Loss 0.1543	Accurary 94.94%		Time 11.87s
01/21 07:06:28 PM | Epoch[1] (38912/50000):	Loss 0.1543	Accurary 94.94%		Time 11.87s
01/21 07:06:28 PM | Epoch[1] (38912/50000):	Loss 0.1543	Accurary 94.94%		Time 11.87s
01/21 07:06:40 PM | Epoch[1] (43776/50000):	Loss 0.1543	Accurary 94.97%		Time 11.88s
01/21 07:06:40 PM | Epoch[1] (43776/50000):	Loss 0.1543	Accurary 94.97%		Time 11.88s
01/21 07:06:40 PM | Epoch[1] (43776/50000):	Loss 0.1543	Accurary 94.97%		Time 11.88s
01/21 07:06:40 PM | Epoch[1] (43776/50000):	Loss 0.1543	Accurary 94.97%		Time 11.88s
01/21 07:06:40 PM | Epoch[1] (43776/50000):	Loss 0.1543	Accurary 94.97%		Time 11.88s
01/21 07:06:52 PM | Epoch[1] (48640/50000):	Loss 0.1548	Accurary 94.99%		Time 11.90s
01/21 07:06:52 PM | Epoch[1] (48640/50000):	Loss 0.1548	Accurary 94.99%		Time 11.90s
01/21 07:06:52 PM | Epoch[1] (48640/50000):	Loss 0.1548	Accurary 94.99%		Time 11.90s
01/21 07:06:52 PM | Epoch[1] (48640/50000):	Loss 0.1548	Accurary 94.99%		Time 11.90s
01/21 07:06:52 PM | Epoch[1] (48640/50000):	Loss 0.1548	Accurary 94.99%		Time 11.90s
01/21 07:07:01 PM | Test Loss 0.4153	Accurary 86.59%		Time 5.90s

01/21 07:07:01 PM | Test Loss 0.4153	Accurary 86.59%		Time 5.90s

01/21 07:07:01 PM | Test Loss 0.4153	Accurary 86.59%		Time 5.90s

01/21 07:07:01 PM | Test Loss 0.4153	Accurary 86.59%		Time 5.90s

01/21 07:07:01 PM | Test Loss 0.4153	Accurary 86.59%		Time 5.90s

01/21 07:07:01 PM | ############# model4_2epoch:88.83999633789062 using 264.77026557922363s #################
01/21 07:07:01 PM | ############# model4_2epoch:88.83999633789062 using 264.77026557922363s #################
01/21 07:07:01 PM | ############# model4_2epoch:88.83999633789062 using 264.77026557922363s #################
01/21 07:07:01 PM | ############# model4_2epoch:88.83999633789062 using 264.77026557922363s #################
01/21 07:07:01 PM | ############# model4_2epoch:88.83999633789062 using 264.77026557922363s #################
01/21 07:07:33 PM | Epoch[0] (4864/50000):	Loss 0.5501	Accurary 84.00%		Time 32.00s
01/21 07:07:33 PM | Epoch[0] (4864/50000):	Loss 0.5501	Accurary 84.00%		Time 32.00s
01/21 07:07:33 PM | Epoch[0] (4864/50000):	Loss 0.5501	Accurary 84.00%		Time 32.00s
01/21 07:07:33 PM | Epoch[0] (4864/50000):	Loss 0.5501	Accurary 84.00%		Time 32.00s
01/21 07:07:33 PM | Epoch[0] (4864/50000):	Loss 0.5501	Accurary 84.00%		Time 32.00s
01/21 07:07:57 PM | Epoch[0] (9728/50000):	Loss 0.4038	Accurary 87.80%		Time 23.84s
01/21 07:07:57 PM | Epoch[0] (9728/50000):	Loss 0.4038	Accurary 87.80%		Time 23.84s
01/21 07:07:57 PM | Epoch[0] (9728/50000):	Loss 0.4038	Accurary 87.80%		Time 23.84s
01/21 07:07:57 PM | Epoch[0] (9728/50000):	Loss 0.4038	Accurary 87.80%		Time 23.84s
01/21 07:07:57 PM | Epoch[0] (9728/50000):	Loss 0.4038	Accurary 87.80%		Time 23.84s
01/21 07:08:08 PM | Epoch[0] (14592/50000):	Loss 0.3323	Accurary 89.86%		Time 11.41s
01/21 07:08:08 PM | Epoch[0] (14592/50000):	Loss 0.3323	Accurary 89.86%		Time 11.41s
01/21 07:08:08 PM | Epoch[0] (14592/50000):	Loss 0.3323	Accurary 89.86%		Time 11.41s
01/21 07:08:08 PM | Epoch[0] (14592/50000):	Loss 0.3323	Accurary 89.86%		Time 11.41s
01/21 07:08:08 PM | Epoch[0] (14592/50000):	Loss 0.3323	Accurary 89.86%		Time 11.41s
01/21 07:08:20 PM | Epoch[0] (19456/50000):	Loss 0.2988	Accurary 90.77%		Time 11.35s
01/21 07:08:20 PM | Epoch[0] (19456/50000):	Loss 0.2988	Accurary 90.77%		Time 11.35s
01/21 07:08:20 PM | Epoch[0] (19456/50000):	Loss 0.2988	Accurary 90.77%		Time 11.35s
01/21 07:08:20 PM | Epoch[0] (19456/50000):	Loss 0.2988	Accurary 90.77%		Time 11.35s
01/21 07:08:20 PM | Epoch[0] (19456/50000):	Loss 0.2988	Accurary 90.77%		Time 11.35s
01/21 07:08:31 PM | Epoch[0] (24320/50000):	Loss 0.2770	Accurary 91.33%		Time 11.00s
01/21 07:08:31 PM | Epoch[0] (24320/50000):	Loss 0.2770	Accurary 91.33%		Time 11.00s
01/21 07:08:31 PM | Epoch[0] (24320/50000):	Loss 0.2770	Accurary 91.33%		Time 11.00s
01/21 07:08:31 PM | Epoch[0] (24320/50000):	Loss 0.2770	Accurary 91.33%		Time 11.00s
01/21 07:08:31 PM | Epoch[0] (24320/50000):	Loss 0.2770	Accurary 91.33%		Time 11.00s
01/21 07:08:42 PM | Epoch[0] (29184/50000):	Loss 0.2668	Accurary 91.58%		Time 10.92s
01/21 07:08:42 PM | Epoch[0] (29184/50000):	Loss 0.2668	Accurary 91.58%		Time 10.92s
01/21 07:08:42 PM | Epoch[0] (29184/50000):	Loss 0.2668	Accurary 91.58%		Time 10.92s
01/21 07:08:42 PM | Epoch[0] (29184/50000):	Loss 0.2668	Accurary 91.58%		Time 10.92s
01/21 07:08:42 PM | Epoch[0] (29184/50000):	Loss 0.2668	Accurary 91.58%		Time 10.92s
01/21 07:08:53 PM | Epoch[0] (34048/50000):	Loss 0.2535	Accurary 92.00%		Time 11.01s
01/21 07:08:53 PM | Epoch[0] (34048/50000):	Loss 0.2535	Accurary 92.00%		Time 11.01s
01/21 07:08:53 PM | Epoch[0] (34048/50000):	Loss 0.2535	Accurary 92.00%		Time 11.01s
01/21 07:08:53 PM | Epoch[0] (34048/50000):	Loss 0.2535	Accurary 92.00%		Time 11.01s
01/21 07:08:53 PM | Epoch[0] (34048/50000):	Loss 0.2535	Accurary 92.00%		Time 11.01s
01/21 07:09:04 PM | Epoch[0] (38912/50000):	Loss 0.2459	Accurary 92.24%		Time 10.93s
01/21 07:09:04 PM | Epoch[0] (38912/50000):	Loss 0.2459	Accurary 92.24%		Time 10.93s
01/21 07:09:04 PM | Epoch[0] (38912/50000):	Loss 0.2459	Accurary 92.24%		Time 10.93s
01/21 07:09:04 PM | Epoch[0] (38912/50000):	Loss 0.2459	Accurary 92.24%		Time 10.93s
01/21 07:09:04 PM | Epoch[0] (38912/50000):	Loss 0.2459	Accurary 92.24%		Time 10.93s
01/21 07:09:14 PM | Epoch[0] (43776/50000):	Loss 0.2405	Accurary 92.39%		Time 10.77s
01/21 07:09:14 PM | Epoch[0] (43776/50000):	Loss 0.2405	Accurary 92.39%		Time 10.77s
01/21 07:09:14 PM | Epoch[0] (43776/50000):	Loss 0.2405	Accurary 92.39%		Time 10.77s
01/21 07:09:14 PM | Epoch[0] (43776/50000):	Loss 0.2405	Accurary 92.39%		Time 10.77s
01/21 07:09:14 PM | Epoch[0] (43776/50000):	Loss 0.2405	Accurary 92.39%		Time 10.77s
01/21 07:09:25 PM | Epoch[0] (48640/50000):	Loss 0.2374	Accurary 92.42%		Time 10.79s
01/21 07:09:25 PM | Epoch[0] (48640/50000):	Loss 0.2374	Accurary 92.42%		Time 10.79s
01/21 07:09:25 PM | Epoch[0] (48640/50000):	Loss 0.2374	Accurary 92.42%		Time 10.79s
01/21 07:09:25 PM | Epoch[0] (48640/50000):	Loss 0.2374	Accurary 92.42%		Time 10.79s
01/21 07:09:25 PM | Epoch[0] (48640/50000):	Loss 0.2374	Accurary 92.42%		Time 10.79s
01/21 07:09:34 PM | Test Loss 0.3981	Accurary 87.54%		Time 6.77s

01/21 07:09:34 PM | Test Loss 0.3981	Accurary 87.54%		Time 6.77s

01/21 07:09:34 PM | Test Loss 0.3981	Accurary 87.54%		Time 6.77s

01/21 07:09:34 PM | Test Loss 0.3981	Accurary 87.54%		Time 6.77s

01/21 07:09:34 PM | Test Loss 0.3981	Accurary 87.54%		Time 6.77s

01/21 07:09:50 PM | Epoch[1] (4864/50000):	Loss 0.1652	Accurary 94.45%		Time 15.20s
01/21 07:09:50 PM | Epoch[1] (4864/50000):	Loss 0.1652	Accurary 94.45%		Time 15.20s
01/21 07:09:50 PM | Epoch[1] (4864/50000):	Loss 0.1652	Accurary 94.45%		Time 15.20s
01/21 07:09:50 PM | Epoch[1] (4864/50000):	Loss 0.1652	Accurary 94.45%		Time 15.20s
01/21 07:09:50 PM | Epoch[1] (4864/50000):	Loss 0.1652	Accurary 94.45%		Time 15.20s
01/21 07:10:00 PM | Epoch[1] (9728/50000):	Loss 0.1684	Accurary 94.34%		Time 10.75s
01/21 07:10:00 PM | Epoch[1] (9728/50000):	Loss 0.1684	Accurary 94.34%		Time 10.75s
01/21 07:10:00 PM | Epoch[1] (9728/50000):	Loss 0.1684	Accurary 94.34%		Time 10.75s
01/21 07:10:00 PM | Epoch[1] (9728/50000):	Loss 0.1684	Accurary 94.34%		Time 10.75s
01/21 07:10:00 PM | Epoch[1] (9728/50000):	Loss 0.1684	Accurary 94.34%		Time 10.75s
01/21 07:10:11 PM | Epoch[1] (14592/50000):	Loss 0.1693	Accurary 94.17%		Time 10.78s
01/21 07:10:11 PM | Epoch[1] (14592/50000):	Loss 0.1693	Accurary 94.17%		Time 10.78s
01/21 07:10:11 PM | Epoch[1] (14592/50000):	Loss 0.1693	Accurary 94.17%		Time 10.78s
01/21 07:10:11 PM | Epoch[1] (14592/50000):	Loss 0.1693	Accurary 94.17%		Time 10.78s
01/21 07:10:11 PM | Epoch[1] (14592/50000):	Loss 0.1693	Accurary 94.17%		Time 10.78s
01/21 07:10:22 PM | Epoch[1] (19456/50000):	Loss 0.1713	Accurary 94.15%		Time 10.77s
01/21 07:10:22 PM | Epoch[1] (19456/50000):	Loss 0.1713	Accurary 94.15%		Time 10.77s
01/21 07:10:22 PM | Epoch[1] (19456/50000):	Loss 0.1713	Accurary 94.15%		Time 10.77s
01/21 07:10:22 PM | Epoch[1] (19456/50000):	Loss 0.1713	Accurary 94.15%		Time 10.77s
01/21 07:10:22 PM | Epoch[1] (19456/50000):	Loss 0.1713	Accurary 94.15%		Time 10.77s
01/21 07:10:33 PM | Epoch[1] (24320/50000):	Loss 0.1735	Accurary 94.09%		Time 10.76s
01/21 07:10:33 PM | Epoch[1] (24320/50000):	Loss 0.1735	Accurary 94.09%		Time 10.76s
01/21 07:10:33 PM | Epoch[1] (24320/50000):	Loss 0.1735	Accurary 94.09%		Time 10.76s
01/21 07:10:33 PM | Epoch[1] (24320/50000):	Loss 0.1735	Accurary 94.09%		Time 10.76s
01/21 07:10:33 PM | Epoch[1] (24320/50000):	Loss 0.1735	Accurary 94.09%		Time 10.76s
01/21 07:10:43 PM | Epoch[1] (29184/50000):	Loss 0.1745	Accurary 94.10%		Time 10.78s
01/21 07:10:43 PM | Epoch[1] (29184/50000):	Loss 0.1745	Accurary 94.10%		Time 10.78s
01/21 07:10:43 PM | Epoch[1] (29184/50000):	Loss 0.1745	Accurary 94.10%		Time 10.78s
01/21 07:10:43 PM | Epoch[1] (29184/50000):	Loss 0.1745	Accurary 94.10%		Time 10.78s
01/21 07:10:43 PM | Epoch[1] (29184/50000):	Loss 0.1745	Accurary 94.10%		Time 10.78s
01/21 07:10:54 PM | Epoch[1] (34048/50000):	Loss 0.1761	Accurary 94.04%		Time 10.74s
01/21 07:10:54 PM | Epoch[1] (34048/50000):	Loss 0.1761	Accurary 94.04%		Time 10.74s
01/21 07:10:54 PM | Epoch[1] (34048/50000):	Loss 0.1761	Accurary 94.04%		Time 10.74s
01/21 07:10:54 PM | Epoch[1] (34048/50000):	Loss 0.1761	Accurary 94.04%		Time 10.74s
01/21 07:10:54 PM | Epoch[1] (34048/50000):	Loss 0.1761	Accurary 94.04%		Time 10.74s
01/21 07:11:05 PM | Epoch[1] (38912/50000):	Loss 0.1782	Accurary 94.01%		Time 10.76s
01/21 07:11:05 PM | Epoch[1] (38912/50000):	Loss 0.1782	Accurary 94.01%		Time 10.76s
01/21 07:11:05 PM | Epoch[1] (38912/50000):	Loss 0.1782	Accurary 94.01%		Time 10.76s
01/21 07:11:05 PM | Epoch[1] (38912/50000):	Loss 0.1782	Accurary 94.01%		Time 10.76s
01/21 07:11:05 PM | Epoch[1] (38912/50000):	Loss 0.1782	Accurary 94.01%		Time 10.76s
01/21 07:11:16 PM | Epoch[1] (43776/50000):	Loss 0.1779	Accurary 94.01%		Time 10.77s
01/21 07:11:16 PM | Epoch[1] (43776/50000):	Loss 0.1779	Accurary 94.01%		Time 10.77s
01/21 07:11:16 PM | Epoch[1] (43776/50000):	Loss 0.1779	Accurary 94.01%		Time 10.77s
01/21 07:11:16 PM | Epoch[1] (43776/50000):	Loss 0.1779	Accurary 94.01%		Time 10.77s
01/21 07:11:16 PM | Epoch[1] (43776/50000):	Loss 0.1779	Accurary 94.01%		Time 10.77s
01/21 07:11:27 PM | Epoch[1] (48640/50000):	Loss 0.1777	Accurary 94.01%		Time 10.77s
01/21 07:11:27 PM | Epoch[1] (48640/50000):	Loss 0.1777	Accurary 94.01%		Time 10.77s
